client_id,Delinquent90
130066,0.12333333333333334
130067,0.0033333333333333335
130068,0.02
130069,0.03333333333333333
130070,0.18333333333333332
130071,0.55
130072,0.07
130073,0.06
130074,0.04
130075,0.013333333333333334
130076,0.07
130077,0.27
130078,0.006666666666666667
130079,0.013333333333333334
130080,0.22
130081,0.0
130082,0.0033333333333333335
130083,0.03
130084,0.8633333333333333
130085,0.0033333333333333335
130086,0.06
130087,0.0
130088,0.4033333333333333
130089,0.0
130090,0.0033333333333333335
130091,0.01
130092,0.0033333333333333335
130093,0.07333333333333333
130094,0.02
130095,0.22
130096,0.48333333333333334
130097,0.25333333333333335
130098,0.12333333333333334
130099,0.03
130100,0.006666666666666667
130101,0.0033333333333333335
130102,0.08
130103,0.0
130104,0.5533333333333333
130105,0.03
130106,0.0
130107,0.04666666666666667
130108,0.06333333333333334
130109,0.02666666666666667
130110,0.19333333333333333
130111,0.013333333333333334
130112,0.0
130113,0.13
130114,0.006666666666666667
130115,0.01
130116,0.01
130117,0.08666666666666667
130118,0.04666666666666667
130119,0.07666666666666666
130120,0.23
130121,0.19
130122,0.0033333333333333335
130123,0.09
130124,0.7966666666666666
130125,0.03
130126,0.12333333333333334
130127,0.0033333333333333335
130128,0.01
130129,0.30666666666666664
130130,0.27666666666666667
130131,0.11
130132,0.0
130133,0.18666666666666668
130134,0.12666666666666668
130135,0.02666666666666667
130136,0.09
130137,0.3566666666666667
130138,0.0033333333333333335
130139,0.01
130140,0.03666666666666667
130141,0.006666666666666667
130142,0.12666666666666668
130143,0.22
130144,0.0033333333333333335
130145,0.14333333333333334
130146,0.13666666666666666
130147,0.0033333333333333335
130148,0.01
130149,0.0
130150,0.006666666666666667
130151,0.0
130152,0.0
130153,0.20333333333333334
130154,0.0
130155,0.03333333333333333
130156,0.06
130157,0.0033333333333333335
130158,0.023333333333333334
130159,0.0033333333333333335
130160,0.05333333333333334
130161,0.0033333333333333335
130162,0.02
130163,0.03333333333333333
130164,0.0
130165,0.006666666666666667
130166,0.07666666666666666
130167,0.02
130168,0.12333333333333334
130169,0.03666666666666667
130170,0.013333333333333334
130171,0.006666666666666667
130172,0.0
130173,0.03666666666666667
130174,0.01
130175,0.0033333333333333335
130176,0.04666666666666667
130177,0.006666666666666667
130178,0.0
130179,0.10333333333333333
130180,0.02
130181,0.0033333333333333335
130182,0.3933333333333333
130183,0.17666666666666667
130184,0.03666666666666667
130185,0.04
130186,0.0033333333333333335
130187,0.01
130188,0.0033333333333333335
130189,0.24333333333333335
130190,0.0033333333333333335
130191,0.02666666666666667
130192,0.006666666666666667
130193,0.04
130194,0.0
130195,0.016666666666666666
130196,0.013333333333333334
130197,0.016666666666666666
130198,0.043333333333333335
130199,0.0033333333333333335
130200,0.12333333333333334
130201,0.08333333333333333
130202,0.5
130203,0.06
130204,0.006666666666666667
130205,0.056666666666666664
130206,0.016666666666666666
130207,0.06
130208,0.03333333333333333
130209,0.14666666666666667
130210,0.11
130211,0.023333333333333334
130212,0.03
130213,0.06
130214,0.2633333333333333
130215,0.02666666666666667
130216,0.29
130217,0.1
130218,0.17333333333333334
130219,0.6066666666666667
130220,0.03666666666666667
130221,0.16
130222,0.0033333333333333335
130223,0.01
130224,0.006666666666666667
130225,0.03666666666666667
130226,0.14666666666666667
130227,0.0033333333333333335
130228,0.07
130229,0.09333333333333334
130230,0.06666666666666667
130231,0.1
130232,0.03666666666666667
130233,0.5666666666666667
130234,0.01
130235,0.25333333333333335
130236,0.02666666666666667
130237,0.0033333333333333335
130238,0.0
130239,0.01
130240,0.02666666666666667
130241,0.01
130242,0.5033333333333333
130243,0.0
130244,0.2
130245,0.013333333333333334
130246,0.013333333333333334
130247,0.04
130248,0.02
130249,0.0
130250,0.016666666666666666
130251,0.05
130252,0.06666666666666667
130253,0.09666666666666666
130254,0.04
130255,0.46
130256,0.14666666666666667
130257,0.23
130258,0.2633333333333333
130259,0.31
130260,0.01
130261,0.0033333333333333335
130262,0.04666666666666667
130263,0.023333333333333334
130264,0.0
130265,0.016666666666666666
130266,0.12333333333333334
130267,0.02666666666666667
130268,0.0
130269,0.26
130270,0.06333333333333334
130271,0.0
130272,0.0
130273,0.12333333333333334
130274,0.27
130275,0.16666666666666666
130276,0.013333333333333334
130277,0.04
130278,0.04666666666666667
130279,0.016666666666666666
130280,0.013333333333333334
130281,0.12
130282,0.0033333333333333335
130283,0.03666666666666667
130284,0.03
130285,0.09
130286,0.0033333333333333335
130287,0.17
130288,0.056666666666666664
130289,0.01
130290,0.0
130291,0.02666666666666667
130292,0.13666666666666666
130293,0.06333333333333334
130294,0.33666666666666667
130295,0.03666666666666667
130296,0.0
130297,0.0
130298,0.06
130299,0.01
130300,0.25333333333333335
130301,0.016666666666666666
130302,0.0
130303,0.006666666666666667
130304,0.056666666666666664
130305,0.07
130306,0.06
130307,0.02
130308,0.0
130309,0.05
130310,0.05
130311,0.056666666666666664
130312,0.25333333333333335
130313,0.013333333333333334
130314,0.01
130315,0.016666666666666666
130316,0.0033333333333333335
130317,0.0
130318,0.23
130319,0.03333333333333333
130320,0.0033333333333333335
130321,0.09666666666666666
130322,0.44
130323,0.01
130324,0.013333333333333334
130325,0.10333333333333333
130326,0.51
130327,0.39666666666666667
130328,0.08333333333333333
130329,0.0
130330,0.24
130331,0.0033333333333333335
130332,0.006666666666666667
130333,0.01
130334,0.006666666666666667
130335,0.05
130336,0.006666666666666667
130337,0.01
130338,0.06
130339,0.19
130340,0.04666666666666667
130341,0.13333333333333333
130342,0.0
130343,0.0033333333333333335
130344,0.013333333333333334
130345,0.10333333333333333
130346,0.03333333333333333
130347,0.0033333333333333335
130348,0.2866666666666667
130349,0.056666666666666664
130350,0.0
130351,0.0
130352,0.02666666666666667
130353,0.0
130354,0.0
130355,0.056666666666666664
130356,0.11
130357,0.14666666666666667
130358,0.11666666666666667
130359,0.0
130360,0.01
130361,0.0033333333333333335
130362,0.0033333333333333335
130363,0.45666666666666667
130364,0.0033333333333333335
130365,0.06666666666666667
130366,0.043333333333333335
130367,0.02
130368,0.05
130369,0.0
130370,0.08666666666666667
130371,0.01
130372,0.07
130373,0.016666666666666666
130374,0.05
130375,0.02
130376,0.03666666666666667
130377,0.02
130378,0.0033333333333333335
130379,0.0033333333333333335
130380,0.18333333333333332
130381,0.013333333333333334
130382,0.016666666666666666
130383,0.0
130384,0.12666666666666668
130385,0.0
130386,0.0
130387,0.0
130388,0.15
130389,0.42
130390,0.16333333333333333
130391,0.01
130392,0.023333333333333334
130393,0.03
130394,0.023333333333333334
130395,0.02
130396,0.18333333333333332
130397,0.1
130398,0.02
130399,0.02
130400,0.03
130401,0.05
130402,0.006666666666666667
130403,0.0033333333333333335
130404,0.07666666666666666
130405,0.0
130406,0.016666666666666666
130407,0.0
130408,0.06333333333333334
130409,0.0033333333333333335
130410,0.13
130411,0.03333333333333333
130412,0.0033333333333333335
130413,0.0
130414,0.2733333333333333
130415,0.023333333333333334
130416,0.04666666666666667
130417,0.01
130418,0.16333333333333333
130419,0.04666666666666667
130420,0.056666666666666664
130421,0.04666666666666667
130422,0.0
130423,0.016666666666666666
130424,0.21
130425,0.06
130426,0.016666666666666666
130427,0.006666666666666667
130428,0.0
130429,0.05333333333333334
130430,0.006666666666666667
130431,0.0033333333333333335
130432,0.27666666666666667
130433,0.0033333333333333335
130434,0.006666666666666667
130435,0.02
130436,0.016666666666666666
130437,0.02
130438,0.0
130439,0.01
130440,0.0
130441,0.39
130442,0.32
130443,0.006666666666666667
130444,0.03
130445,0.20666666666666667
130446,0.15
130447,0.5266666666666666
130448,0.023333333333333334
130449,0.023333333333333334
130450,0.09
130451,0.016666666666666666
130452,0.04666666666666667
130453,0.02
130454,0.02
130455,0.023333333333333334
130456,0.0
130457,0.0
130458,0.043333333333333335
130459,0.17333333333333334
130460,0.0
130461,0.03666666666666667
130462,0.16333333333333333
130463,0.0
130464,0.18333333333333332
130465,0.01
130466,0.013333333333333334
130467,0.03
130468,0.10333333333333333
130469,0.04666666666666667
130470,0.013333333333333334
130471,0.006666666666666667
130472,0.06
130473,0.0033333333333333335
130474,0.0
130475,0.0033333333333333335
130476,0.18
130477,0.23666666666666666
130478,0.0033333333333333335
130479,0.01
130480,0.02
130481,0.10666666666666667
130482,0.12
130483,0.006666666666666667
130484,0.0033333333333333335
130485,0.023333333333333334
130486,0.006666666666666667
130487,0.0033333333333333335
130488,0.25
130489,0.06333333333333334
130490,0.05
130491,0.06333333333333334
130492,0.0033333333333333335
130493,0.0033333333333333335
130494,0.016666666666666666
130495,0.05333333333333334
130496,0.3333333333333333
130497,0.4033333333333333
130498,0.6766666666666666
130499,0.056666666666666664
130500,0.0033333333333333335
130501,0.0
130502,0.0
130503,0.0
130504,0.24
130505,0.03
130506,0.006666666666666667
130507,0.006666666666666667
130508,0.0
130509,0.013333333333333334
130510,0.0
130511,0.01
130512,0.6
130513,0.016666666666666666
130514,0.08
130515,0.016666666666666666
130516,0.0
130517,0.0
130518,0.006666666666666667
130519,0.0
130520,0.08
130521,0.08666666666666667
130522,0.30666666666666664
130523,0.30666666666666664
130524,0.02666666666666667
130525,0.15
130526,0.01
130527,0.20333333333333334
130528,0.2833333333333333
130529,0.53
130530,0.31333333333333335
130531,0.01
130532,0.0033333333333333335
130533,0.19666666666666666
130534,0.013333333333333334
130535,0.03666666666666667
130536,0.0033333333333333335
130537,0.03
130538,0.03333333333333333
130539,0.09666666666666666
130540,0.06
130541,0.0
130542,0.0033333333333333335
130543,0.0033333333333333335
130544,0.023333333333333334
130545,0.31
130546,0.056666666666666664
130547,0.23333333333333334
130548,0.29333333333333333
130549,0.0
130550,0.006666666666666667
130551,0.31333333333333335
130552,0.0
130553,0.04
130554,0.0033333333333333335
130555,0.33666666666666667
130556,0.01
130557,0.10333333333333333
130558,0.0033333333333333335
130559,0.023333333333333334
130560,0.0
130561,0.056666666666666664
130562,0.7066666666666667
130563,0.0
130564,0.14666666666666667
130565,0.0
130566,0.14
130567,0.52
130568,0.37333333333333335
130569,0.0033333333333333335
130570,0.023333333333333334
130571,0.06666666666666667
130572,0.19333333333333333
130573,0.03
130574,0.04666666666666667
130575,0.03
130576,0.04
130577,0.006666666666666667
130578,0.0033333333333333335
130579,0.043333333333333335
130580,0.043333333333333335
130581,0.013333333333333334
130582,0.01
130583,0.0
130584,0.016666666666666666
130585,0.0
130586,0.12666666666666668
130587,0.20666666666666667
130588,0.05333333333333334
130589,0.043333333333333335
130590,0.03
130591,0.013333333333333334
130592,0.023333333333333334
130593,0.07333333333333333
130594,0.03
130595,0.4066666666666667
130596,0.0033333333333333335
130597,0.03666666666666667
130598,0.0
130599,0.03
130600,0.013333333333333334
130601,0.62
130602,0.19666666666666666
130603,0.06333333333333334
130604,0.14666666666666667
130605,0.0
130606,0.04666666666666667
130607,0.016666666666666666
130608,0.09333333333333334
130609,0.056666666666666664
130610,0.02666666666666667
130611,0.0
130612,0.0
130613,0.016666666666666666
130614,0.0
130615,0.0
130616,0.15666666666666668
130617,0.02
130618,0.02666666666666667
130619,0.19
130620,0.023333333333333334
130621,0.11666666666666667
130622,0.02
130623,0.006666666666666667
130624,0.01
130625,0.17
130626,0.03
130627,0.14
130628,0.023333333333333334
130629,0.19333333333333333
130630,0.013333333333333334
130631,0.0
130632,0.09333333333333334
130633,0.12666666666666668
130634,0.06333333333333334
130635,0.056666666666666664
130636,0.01
130637,0.043333333333333335
130638,0.0
130639,0.11333333333333333
130640,0.02
130641,0.013333333333333334
130642,0.08333333333333333
130643,0.0033333333333333335
130644,0.0033333333333333335
130645,0.0033333333333333335
130646,0.006666666666666667
130647,0.03666666666666667
130648,0.0033333333333333335
130649,0.023333333333333334
130650,0.0
130651,0.006666666666666667
130652,0.0033333333333333335
130653,0.0
130654,0.03666666666666667
130655,0.0
130656,0.42
130657,0.33
130658,0.19666666666666666
130659,0.01
130660,0.08666666666666667
130661,0.006666666666666667
130662,0.043333333333333335
130663,0.02
130664,0.0033333333333333335
130665,0.0
130666,0.016666666666666666
130667,0.03666666666666667
130668,0.006666666666666667
130669,0.0033333333333333335
130670,0.0
130671,0.18333333333333332
130672,0.01
130673,0.043333333333333335
130674,0.006666666666666667
130675,0.0
130676,0.04666666666666667
130677,0.0
130678,0.0
130679,0.03666666666666667
130680,0.26
130681,0.27
130682,0.07333333333333333
130683,0.0
130684,0.0
130685,0.013333333333333334
130686,0.08666666666666667
130687,0.023333333333333334
130688,0.0
130689,0.02
130690,0.013333333333333334
130691,0.02666666666666667
130692,0.0
130693,0.013333333333333334
130694,0.27
130695,0.16666666666666666
130696,0.13333333333333333
130697,0.03333333333333333
130698,0.03
130699,0.1
130700,0.0033333333333333335
130701,0.16
130702,0.0
130703,0.006666666666666667
130704,0.0
130705,0.02666666666666667
130706,0.0
130707,0.03
130708,0.20333333333333334
130709,0.023333333333333334
130710,0.06
130711,0.016666666666666666
130712,0.02666666666666667
130713,0.03
130714,0.15666666666666668
130715,0.016666666666666666
130716,0.0
130717,0.14
130718,0.39
130719,0.0033333333333333335
130720,0.0
130721,0.05333333333333334
130722,0.0
130723,0.01
130724,0.013333333333333334
130725,0.0
130726,0.02666666666666667
130727,0.02
130728,0.01
130729,0.0
130730,0.006666666666666667
130731,0.0
130732,0.023333333333333334
130733,0.24
130734,0.0
130735,0.09
130736,0.013333333333333334
130737,0.20333333333333334
130738,0.0
130739,0.16
130740,0.02666666666666667
130741,0.0
130742,0.023333333333333334
130743,0.006666666666666667
130744,0.0033333333333333335
130745,0.0
130746,0.013333333333333334
130747,0.016666666666666666
130748,0.18333333333333332
130749,0.0
130750,0.006666666666666667
130751,0.15
130752,0.29
130753,0.01
130754,0.13
130755,0.013333333333333334
130756,0.0
130757,0.09666666666666666
130758,0.0
130759,0.0033333333333333335
130760,0.6933333333333334
130761,0.006666666666666667
130762,0.05
130763,0.25666666666666665
130764,0.0
130765,0.023333333333333334
130766,0.01
130767,0.013333333333333334
130768,0.04
130769,0.0
130770,0.0033333333333333335
130771,0.0033333333333333335
130772,0.0
130773,0.4633333333333333
130774,0.42
130775,0.03333333333333333
130776,0.006666666666666667
130777,0.023333333333333334
130778,0.0033333333333333335
130779,0.17
130780,0.07666666666666666
130781,0.0033333333333333335
130782,0.12666666666666668
130783,0.043333333333333335
130784,0.03333333333333333
130785,0.05333333333333334
130786,0.0
130787,0.0033333333333333335
130788,0.016666666666666666
130789,0.013333333333333334
130790,0.08666666666666667
130791,0.21333333333333335
130792,0.013333333333333334
130793,0.22666666666666666
130794,0.0
130795,0.0033333333333333335
130796,0.0
130797,0.4
130798,0.03
130799,0.023333333333333334
130800,0.016666666666666666
130801,0.0033333333333333335
130802,0.09333333333333334
130803,0.013333333333333334
130804,0.04
130805,0.0
130806,0.10666666666666667
130807,0.38666666666666666
130808,0.07333333333333333
130809,0.02666666666666667
130810,0.0
130811,0.12666666666666668
130812,0.0
130813,0.01
130814,0.016666666666666666
130815,0.49
130816,0.03
130817,0.5366666666666666
130818,0.03333333333333333
130819,0.8166666666666667
130820,0.06333333333333334
130821,0.016666666666666666
130822,0.36666666666666664
130823,0.06
130824,0.49666666666666665
130825,0.04
130826,0.0
130827,0.08
130828,0.0033333333333333335
130829,0.0
130830,0.18333333333333332
130831,0.01
130832,0.016666666666666666
130833,0.056666666666666664
130834,0.013333333333333334
130835,0.12666666666666668
130836,0.0
130837,0.006666666666666667
130838,0.056666666666666664
130839,0.04666666666666667
130840,0.043333333333333335
130841,0.02
130842,0.0
130843,0.013333333333333334
130844,0.03666666666666667
130845,0.23
130846,0.03
130847,0.27
130848,0.19666666666666666
130849,0.03666666666666667
130850,0.013333333333333334
130851,0.056666666666666664
130852,0.0
130853,0.01
130854,0.03333333333333333
130855,0.11333333333333333
130856,0.023333333333333334
130857,0.0
130858,0.01
130859,0.03333333333333333
130860,0.01
130861,0.15333333333333332
130862,0.0
130863,0.05333333333333334
130864,0.01
130865,0.18
130866,0.006666666666666667
130867,0.11666666666666667
130868,0.0033333333333333335
130869,0.28
130870,0.016666666666666666
130871,0.0
130872,0.01
130873,0.20666666666666667
130874,0.01
130875,0.056666666666666664
130876,0.0
130877,0.006666666666666667
130878,0.016666666666666666
130879,0.04666666666666667
130880,0.0033333333333333335
130881,0.006666666666666667
130882,0.18666666666666668
130883,0.03333333333333333
130884,0.01
130885,0.02
130886,0.023333333333333334
130887,0.02666666666666667
130888,0.10666666666666667
130889,0.03333333333333333
130890,0.1
130891,0.0033333333333333335
130892,0.03333333333333333
130893,0.023333333333333334
130894,0.056666666666666664
130895,0.006666666666666667
130896,0.0
130897,0.0
130898,0.06666666666666667
130899,0.006666666666666667
130900,0.18666666666666668
130901,0.013333333333333334
130902,0.006666666666666667
130903,0.0
130904,0.01
130905,0.006666666666666667
130906,0.04666666666666667
130907,0.46
130908,0.03666666666666667
130909,0.016666666666666666
130910,0.03333333333333333
130911,0.006666666666666667
130912,0.0
130913,0.0
130914,0.03333333333333333
130915,0.02666666666666667
130916,0.02
130917,0.0
130918,0.013333333333333334
130919,0.42
130920,0.02666666666666667
130921,0.11333333333333333
130922,0.19333333333333333
130923,0.0
130924,0.013333333333333334
130925,0.16
130926,0.14
130927,0.0033333333333333335
130928,0.0
130929,0.0
130930,0.07333333333333333
130931,0.013333333333333334
130932,0.0
130933,0.0033333333333333335
130934,0.0
130935,0.0
130936,0.013333333333333334
130937,0.02666666666666667
130938,0.02
130939,0.4766666666666667
130940,0.0
130941,0.006666666666666667
130942,0.12666666666666668
130943,0.0033333333333333335
130944,0.01
130945,0.4
130946,0.04666666666666667
130947,0.04666666666666667
130948,0.016666666666666666
130949,0.0
130950,0.0033333333333333335
130951,0.0
130952,0.016666666666666666
130953,0.006666666666666667
130954,0.0
130955,0.08666666666666667
130956,0.023333333333333334
130957,0.0
130958,0.016666666666666666
130959,0.04
130960,0.013333333333333334
130961,0.0
130962,0.05
130963,0.013333333333333334
130964,0.006666666666666667
130965,0.13
130966,0.03
130967,0.04
130968,0.06666666666666667
130969,0.006666666666666667
130970,0.016666666666666666
130971,0.08333333333333333
130972,0.016666666666666666
130973,0.0
130974,0.0
130975,0.016666666666666666
130976,0.0033333333333333335
130977,0.15
130978,0.013333333333333334
130979,0.0033333333333333335
130980,0.07666666666666666
130981,0.03333333333333333
130982,0.0
130983,0.016666666666666666
130984,0.0
130985,0.006666666666666667
130986,0.0033333333333333335
130987,0.02
130988,0.006666666666666667
130989,0.46
130990,0.016666666666666666
130991,0.006666666666666667
130992,0.12666666666666668
130993,0.023333333333333334
130994,0.0
130995,0.11666666666666667
130996,0.6166666666666667
130997,0.03666666666666667
130998,0.0033333333333333335
130999,0.0
131000,0.06
131001,0.016666666666666666
131002,0.0033333333333333335
131003,0.20333333333333334
131004,0.016666666666666666
131005,0.023333333333333334
131006,0.006666666666666667
131007,0.02
131008,0.37333333333333335
131009,0.01
131010,0.04666666666666667
131011,0.11666666666666667
131012,0.23
131013,0.043333333333333335
131014,0.023333333333333334
131015,0.0033333333333333335
131016,0.0
131017,0.0033333333333333335
131018,0.09666666666666666
131019,0.0033333333333333335
131020,0.023333333333333334
131021,0.0033333333333333335
131022,0.03666666666666667
131023,0.09666666666666666
131024,0.07
131025,0.0
131026,0.6366666666666667
131027,0.03666666666666667
131028,0.016666666666666666
131029,0.0033333333333333335
131030,0.006666666666666667
131031,0.03666666666666667
131032,0.83
131033,0.0
131034,0.0
131035,0.14333333333333334
131036,0.30666666666666664
131037,0.016666666666666666
131038,0.07333333333333333
131039,0.14333333333333334
131040,0.02666666666666667
131041,0.0
131042,0.006666666666666667
131043,0.05
131044,0.13
131045,0.0
131046,0.013333333333333334
131047,0.0
131048,0.023333333333333334
131049,0.0033333333333333335
131050,0.0
131051,0.05333333333333334
131052,0.13666666666666666
131053,0.0
131054,0.0033333333333333335
131055,0.14
131056,0.0033333333333333335
131057,0.016666666666666666
131058,0.006666666666666667
131059,0.023333333333333334
131060,0.0033333333333333335
131061,0.006666666666666667
131062,0.12333333333333334
131063,0.0
131064,0.03
131065,0.5433333333333333
131066,0.09
131067,0.05333333333333334
131068,0.09
131069,0.0
131070,0.56
131071,0.05333333333333334
131072,0.0
131073,0.0
131074,0.0033333333333333335
131075,0.47
131076,0.11666666666666667
131077,0.13666666666666666
131078,0.06666666666666667
131079,0.04666666666666667
131080,0.07
131081,0.09
131082,0.02
131083,0.0033333333333333335
131084,0.006666666666666667
131085,0.13666666666666666
131086,0.0
131087,0.15333333333333332
131088,0.0
131089,0.006666666666666667
131090,0.0033333333333333335
131091,0.01
131092,0.5
131093,0.08
131094,0.12
131095,0.10666666666666667
131096,0.0033333333333333335
131097,0.02
131098,0.016666666666666666
131099,0.07666666666666666
131100,0.0
131101,0.0033333333333333335
131102,0.0033333333333333335
131103,0.0033333333333333335
131104,0.0033333333333333335
131105,0.016666666666666666
131106,0.0033333333333333335
131107,0.0033333333333333335
131108,0.006666666666666667
131109,0.0
131110,0.0
131111,0.016666666666666666
131112,0.0
131113,0.01
131114,0.016666666666666666
131115,0.0
131116,0.0
131117,0.03666666666666667
131118,0.22666666666666666
131119,0.06666666666666667
131120,0.013333333333333334
131121,0.01
131122,0.15
131123,0.0
131124,0.006666666666666667
131125,0.0
131126,0.0
131127,0.0
131128,0.023333333333333334
131129,0.0
131130,0.03666666666666667
131131,0.16333333333333333
131132,0.0
131133,0.013333333333333334
131134,0.16333333333333333
131135,0.013333333333333334
131136,0.0033333333333333335
131137,0.15666666666666668
131138,0.06
131139,0.04
131140,0.15333333333333332
131141,0.11333333333333333
131142,0.03666666666666667
131143,0.006666666666666667
131144,0.006666666666666667
131145,0.37666666666666665
131146,0.0
131147,0.006666666666666667
131148,0.06
131149,0.0
131150,0.006666666666666667
131151,0.02
131152,0.0
131153,0.02666666666666667
131154,0.24
131155,0.0
131156,0.0
131157,0.013333333333333334
131158,0.03333333333333333
131159,0.0033333333333333335
131160,0.02
131161,0.0
131162,0.0
131163,0.05
131164,0.016666666666666666
131165,0.013333333333333334
131166,0.006666666666666667
131167,0.0
131168,0.0033333333333333335
131169,0.0
131170,0.023333333333333334
131171,0.0033333333333333335
131172,0.04666666666666667
131173,0.13
131174,0.006666666666666667
131175,0.11
131176,0.0
131177,0.2633333333333333
131178,0.02
131179,0.32666666666666666
131180,0.07333333333333333
131181,0.42333333333333334
131182,0.04666666666666667
131183,0.02
131184,0.023333333333333334
131185,0.49666666666666665
131186,0.006666666666666667
131187,0.013333333333333334
131188,0.01
131189,0.016666666666666666
131190,0.03333333333333333
131191,0.006666666666666667
131192,0.11666666666666667
131193,0.0
131194,0.0
131195,0.04666666666666667
131196,0.0033333333333333335
131197,0.0033333333333333335
131198,0.05
131199,0.10333333333333333
131200,0.06666666666666667
131201,0.1
131202,0.25
131203,0.043333333333333335
131204,0.28
131205,0.006666666666666667
131206,0.056666666666666664
131207,0.02666666666666667
131208,0.15333333333333332
131209,0.3933333333333333
131210,0.03333333333333333
131211,0.0033333333333333335
131212,0.0
131213,0.08666666666666667
131214,0.0033333333333333335
131215,0.04
131216,0.01
131217,0.056666666666666664
131218,0.0
131219,0.14333333333333334
131220,0.1
131221,0.0
131222,0.08
131223,0.02666666666666667
131224,0.0
131225,0.0
131226,0.006666666666666667
131227,0.02
131228,0.45
131229,0.05
131230,0.04
131231,0.056666666666666664
131232,0.056666666666666664
131233,0.0033333333333333335
131234,0.6
131235,0.05333333333333334
131236,0.03333333333333333
131237,0.3
131238,0.0
131239,0.03666666666666667
131240,0.03666666666666667
131241,0.006666666666666667
131242,0.13333333333333333
131243,0.023333333333333334
131244,0.06333333333333334
131245,0.0033333333333333335
131246,0.0033333333333333335
131247,0.0033333333333333335
131248,0.15
131249,0.01
131250,0.006666666666666667
131251,0.006666666666666667
131252,0.01
131253,0.056666666666666664
131254,0.05333333333333334
131255,0.01
131256,0.03333333333333333
131257,0.05333333333333334
131258,0.07666666666666666
131259,0.0
131260,0.07333333333333333
131261,0.0033333333333333335
131262,0.006666666666666667
131263,0.26666666666666666
131264,0.0033333333333333335
131265,0.08
131266,0.12666666666666668
131267,0.17666666666666667
131268,0.4
131269,0.023333333333333334
131270,0.06
131271,0.0033333333333333335
131272,0.02666666666666667
131273,0.02666666666666667
131274,0.006666666666666667
131275,0.056666666666666664
131276,0.0
131277,0.0
131278,0.006666666666666667
131279,0.36333333333333334
131280,0.07666666666666666
131281,0.13333333333333333
131282,0.0
131283,0.09666666666666666
131284,0.14666666666666667
131285,0.0
131286,0.0033333333333333335
131287,0.0033333333333333335
131288,0.12
131289,0.0033333333333333335
131290,0.04
131291,0.18333333333333332
131292,0.12666666666666668
131293,0.02666666666666667
131294,0.07666666666666666
131295,0.08666666666666667
131296,0.14666666666666667
131297,0.07
131298,0.01
131299,0.4
131300,0.016666666666666666
131301,0.02
131302,0.03333333333333333
131303,0.07
131304,0.25333333333333335
131305,0.2733333333333333
131306,0.013333333333333334
131307,0.26
131308,0.006666666666666667
131309,0.1
131310,0.02
131311,0.0033333333333333335
131312,0.02
131313,0.0
131314,0.15
131315,0.02666666666666667
131316,0.10333333333333333
131317,0.03333333333333333
131318,0.07666666666666666
131319,0.09333333333333334
131320,0.06666666666666667
131321,0.06
131322,0.05333333333333334
131323,0.07666666666666666
131324,0.05333333333333334
131325,0.0
131326,0.0033333333333333335
131327,0.03333333333333333
131328,0.11
131329,0.15333333333333332
131330,0.01
131331,0.016666666666666666
131332,0.013333333333333334
131333,0.17
131334,0.006666666666666667
131335,0.0
131336,0.006666666666666667
131337,0.03
131338,0.01
131339,0.22
131340,0.0
131341,0.02
131342,0.03333333333333333
131343,0.02
131344,0.0033333333333333335
131345,0.02
131346,0.20666666666666667
131347,0.016666666666666666
131348,0.5066666666666667
131349,0.006666666666666667
131350,0.02
131351,0.24333333333333335
131352,0.0033333333333333335
131353,0.013333333333333334
131354,0.013333333333333334
131355,0.30666666666666664
131356,0.03
131357,0.0
131358,0.06333333333333334
131359,0.02666666666666667
131360,0.13666666666666666
131361,0.016666666666666666
131362,0.016666666666666666
131363,0.0
131364,0.1
131365,0.0033333333333333335
131366,0.0033333333333333335
131367,0.0
131368,0.17
131369,0.06
131370,0.013333333333333334
131371,0.006666666666666667
131372,0.0
131373,0.20666666666666667
131374,0.016666666666666666
131375,0.006666666666666667
131376,0.0
131377,0.01
131378,0.22666666666666666
131379,0.23333333333333334
131380,0.07666666666666666
131381,0.0033333333333333335
131382,0.006666666666666667
131383,0.03666666666666667
131384,0.006666666666666667
131385,0.03666666666666667
131386,0.006666666666666667
131387,0.0033333333333333335
131388,0.02
131389,0.006666666666666667
131390,0.06
131391,0.02666666666666667
131392,0.006666666666666667
131393,0.08
131394,0.03
131395,0.07
131396,0.006666666666666667
131397,0.0033333333333333335
131398,0.0
131399,0.006666666666666667
131400,0.0033333333333333335
131401,0.0033333333333333335
131402,0.5133333333333333
131403,0.01
131404,0.0033333333333333335
131405,0.03333333333333333
131406,0.09333333333333334
131407,0.006666666666666667
131408,0.016666666666666666
131409,0.0033333333333333335
131410,0.02
131411,0.1
131412,0.07666666666666666
131413,0.07666666666666666
131414,0.19
131415,0.12666666666666668
131416,0.4033333333333333
131417,0.043333333333333335
131418,0.05
131419,0.14333333333333334
131420,0.81
131421,0.006666666666666667
131422,0.49333333333333335
131423,0.17666666666666667
131424,0.006666666666666667
131425,0.0
131426,0.33
131427,0.02
131428,0.006666666666666667
131429,0.0
131430,0.01
131431,0.013333333333333334
131432,0.0033333333333333335
131433,0.016666666666666666
131434,0.0
131435,0.10333333333333333
131436,0.07
131437,0.016666666666666666
131438,0.14333333333333334
131439,0.29333333333333333
131440,0.006666666666666667
131441,0.03
131442,0.0
131443,0.0
131444,0.01
131445,0.08333333333333333
131446,0.0
131447,0.04666666666666667
131448,0.05
131449,0.006666666666666667
